date, pm25, pm10, no2, so2, co
2022/5/17, 35, 14, 1, , 
2022/5/18, 40, 16, 1, , 
2022/5/19, 38, 20, 1, , 1
2022/5/20, 55, 23, 1, , 1
2022/5/21, 57, 24, 1, , 
2022/5/22, 62, 22, 1, , 
2022/5/23, 62, 16, 2, , 1
2022/5/24, 43, 19, 1, , 1
2022/5/25, 50, 20, 1, , 1
2022/5/26, 49, 20, 1, , 1
2022/5/27, 56, 16, 2, , 1
2022/5/28, 33, 12, 1, , 
2022/5/29, 20, 11, 1, , 
2022/5/30, 20, 11, 1, , 
2022/5/31, 16, 10, 1, , 
2022/6/1, 13, 10, 1, , 
2022/4/2, 26, 10, 3, , 1
2022/4/3, 30, 15, 3, , 1
2022/4/4, 42, 19, 3, , 1
2022/4/5, 53, 19, 3, , 1
2022/4/6, 47, 13, 1, , 
2022/4/7, 28, 12, 1, , 1
2022/4/8, 35, 11, 2, , 1
2022/4/9, 22, 15, 1, , 1
2022/4/10, 43, 27, 1, , 1
2022/4/11, 58, 25, 1, , 1
2022/4/12, 57, 30, 2, , 1
2022/4/13, 74, 14, 1, , 1
2022/4/14, 30, 10, 1, , 1
2022/4/15, 18, 7, 1, , 1
2022/4/16, 9, 10, 1, , 1
2022/4/17, 24, 14, 1, , 1
2022/4/18, 37, 17, 2, , 1
2022/4/19, 51, 18, 3, , 
2022/4/20, 50, 20, 4, , 1
2022/4/21, 53, 25, 3, , 1
2022/4/22, 59, 22, 3, , 
2022/4/23, 59, 19, 2, , 
2022/4/24, 44, 16, 2, , 
2022/4/25, 33, 29, 2, , 1
2022/4/26, 65, 34, 4, , 1
2022/4/27, 64, 16, 1, , 
2022/4/28, 26, 13, 2, , 
2022/4/29, 33, 14, 2, , 
2022/4/30, 31, 11, 2, , 
2022/5/1, 27, 11, 1, , 
2022/3/2, 29, 10, 4, , 2
2022/3/4, 36, 10, 2, , 1
2022/3/5, 32, 12, 2, , 1
2022/3/6, 32, 18, 1, , 1
2022/3/7, 56, 5, 1, , 1
2022/3/8, 17, 9, 2, , 1
2022/3/9, 34, 11, 7, , 1
2022/3/10, 39, 15, 6, , 1
2022/3/11, 46, 18, 4, , 1
2022/3/12, 50, 17, 3, , 1
2022/3/13, 47, 18, 5, , 1
2022/3/14, 54, 11, 4, , 1
2022/3/15, 26, 8, 2, , 1
2022/3/16, 12, 13, 4, , 1
2022/3/17, 29, 11, 2, , 1
2022/3/18, 30, 11, 2, , 1
2022/3/19, 28, 7, 1, , 1
2022/3/20, 13, 9, 1, , 
2022/3/21, 19, 11, 1, , 1
2022/3/22, 30, 12, 4, , 1
2022/3/23, 39, 14, 5, , 1
2022/3/24, 47, 14, 5, , 1
2022/3/25, 43, 15, 4, , 1
2022/3/26, 42, 23, 4, , 1
2022/3/27, 48, 12, 3, , 
2022/3/28, 30, 13, 1, , 1
2022/3/29, 34, 13, 3, , 1
2022/3/30, 35, 17, 3, , 1
2022/3/31, 43, 11, 1, , 1
2022/4/1, 26, 9, 1, , 1
2022/2/2, 17, 5, 1, , 1
2022/2/3, 23, 7, 1, , 1
2022/2/4, 22, 6, 1, , 1
2022/2/5, 18, 7, 2, , 1
2022/2/6, 23, 5, 3, , 1
2022/2/7, 21, 6, 1, , 1
2022/2/8, 18, 6, 2, , 1
2022/2/9, 29, 8, 3, , 1
2022/2/10, 29, 10, 8, , 1
2022/2/11, 38, 15, 11, , 1
2022/2/12, 36, 10, 5, , 1
2022/2/13, 34, 19, 2, , 1
2022/2/14, 59, 10, 6, , 1
2022/2/15, 31, 8, 8, , 1
2022/2/16, 28, 4, 2, , 1
2022/2/17, 26, 5, 5, , 2
2022/2/18, 24, 9, 6, , 1
2022/2/19, 24, 9, 5, , 1
2022/2/20, 26, 9, 1, , 1
2022/2/21, 29, 8, 1, , 2
2022/2/22, 32, 6, 1, , 2
2022/2/23, 28, 5, 1, , 1
2022/2/24, 25, 8, 1, , 3
2022/2/25, 38, 14, 2, , 1
2022/2/26, 54, 22, 6, , 1
2022/2/27, 56, 21, 3, , 1
2022/1/4, 19, 6, 1, , 1
2022/1/5, 17, 7, 7, , 2
2022/1/6, 26, 8, 8, , 2
2022/1/7, 29, 7, 1, , 1
2022/1/8, 13, 6, 3, , 2
2022/1/9, 28, 9, 2, , 1
2022/1/10, 51, 8, 6, , 1
2022/1/11, 39, 7, 7, , 2
2022/1/12, 22, 4, 1, , 1
2022/1/13, 14, 5, 1, , 2
2022/1/14, 20, 4, 1, , 1
2022/1/15, 16, 5, 2, , 1
2022/1/16, 21, 5, 3, , 2
2022/1/17, 14, 7, 2, , 1
2022/1/18, 39, 11, 6, , 1
2022/1/19, 36, 8, 10, , 4
2022/1/20, 25, 8, 7, , 2
2022/1/21, 20, 9, 8, , 3
2022/1/22, 21, 7, 2, , 1
2022/1/23, 17, 7, 3, , 1
2022/1/24, 21, 6, 5, , 1
2022/1/25, 19, 9, 9, , 1
2022/1/26, 28, 11, 8, , 2
2022/1/27, 40, 12, 2, , 1
2022/1/28, 40, 10, 3, , 1
2022/1/29, 28, 6, 1, , 1
2022/1/30, 17, 5, 1, , 1
2022/1/31, 14, 4, 1, , 2
2022/2/1, 15, 5, 4, , 3
2021/10/2, 15, 11, 1, , 1
2021/10/3, 18, 15, 1, , 
2021/10/4, 32, 27, 1, , 
2021/10/5, 69, 16, 1, , 
2021/10/6, 33, 10, 2, , 
2021/10/7, 20, 11, 1, , 
2021/10/8, 17, 9, 1, , 
2021/10/9, 20, 12, 1, , 
2021/10/10, 28, 19, 1, , 
2021/10/11, 46, 11, 1, , 
2021/10/12, 24, 9, 2, , 
2021/10/13, 16, 13, 3, , 
2021/10/14, 27, 20, 3, , 
2021/10/15, 48, 12, 2, , 
2021/10/16, 31, 10, 2, , 
2021/10/17, 21, 8, 1, , 
2021/10/18, 11, 8, 3, , 
2021/10/19, 29, 11, 4, , 
2021/10/20, 31, 7, 2, , 
2021/10/21, 13, 7, 2, , 
2021/10/22, 8, 7, 2, , 
2021/10/23, 17, 5, 3, , 
2021/10/24, 10, 11, 2, , 
2021/10/25, 37, 14, 3, , 
2021/10/26, 35, 18, 4, , 
2021/10/27, 48, 10, 1, , 
2021/10/28, 29, 10, 1, , 
2021/10/29, 21, 11, 3, , 
2021/10/30, 35, 13, 2, , 1
2021/10/31, 35, 15, 2, , 1
2021/11/1, 46, 13, 2, , 1
2021/11/2, 36, 11, 3, , 1
2021/11/3, 32, 9, 2, , 1
2021/11/4, 16, 9, 2, , 1
2021/11/5, 19, 10, 3, , 1
2021/11/6, 22, 12, 4, , 1
2021/11/7, 32, 16, 2, , 1
2021/11/8, 47, 14, 3, , 1
2021/11/9, 42, 9, 2, , 1
2021/11/10, 16, 7, 1, , 1
2021/11/11, 12, 7, 1, , 1
2021/11/12, 13, 7, 3, , 1
2021/11/13, 13, 8, 2, , 1
2021/11/14, 18, 8, 1, , 1
2021/11/15, 14, 10, 1, , 1
2021/11/16, 26, 8, 2, , 1
2021/11/17, 20, 11, 3, , 1
2021/11/18, 33, 8, 2, , 1
2021/11/19, 33, 16, 2, , 1
2021/11/20, 47, 12, 4, , 1
2021/11/21, 35, 18, 3, , 1
2021/11/22, 54, 15, 4, , 1
2021/11/23, 46, 7, 1, , 1
2021/11/24, 19, 5, 1, , 
2021/11/25, 14, 6, 1, , 1
2021/11/26, 18, 4, 1, , 1
2021/11/27, 13, 5, 4, , 1
2021/11/28, 16, 6, 3, , 1
2021/11/29, 20, 7, 2, , 2
2021/11/30, 21, 11, 3, , 2
2021/12/1, 27, 9, 2, , 1
2021/12/2, 23, 6, 2, , 2
2021/12/3, 18, 7, 1, , 1
2021/12/4, 19, 5, 3, , 1
2021/12/5, 14, 5, 2, , 1
2021/12/6, 16, 8, 3, , 2
2021/12/7, 32, 10, 4, , 1
2021/12/8, 24, 15, 5, , 1
2021/12/10, 44, 14, 5, , 2
2021/12/11, 51, 13, 2, , 2
2021/12/12, 35, 14, 1, , 1
2021/12/13, 39, 8, 1, , 
2021/12/14, 14, 9, 1, , 1
2021/12/15, 19, 12, 1, , 1
2021/12/16, 41, 20, 4, , 3
2021/12/17, 65, 13, 3, , 1
2021/12/18, 36, 3, 1, , 1
2021/12/19, 5, 6, 2, , 1
2021/12/20, 15, 8, 1, , 1
2021/12/21, 24, 12, 4, , 1
2021/12/22, 39, 10, 1, , 1
2021/12/23, 24, 8, 1, , 1
2021/12/24, 19, 7, 4, , 1
2021/12/25, 19, 5, 5, , 1
2021/12/26, 17, 4, 5, , 1
2021/12/27, 15, 3, 3, , 1
2021/12/28, 7, 5, 2, , 1
2021/12/29, 13, 7, 3, , 2
2021/12/30, 13, 11, 2, , 1
2021/12/31, 39, 4, 1, , 1
2022/1/1, 5, 3, 1, , 1
2022/1/2, 10, 9, 2, , 2
2022/1/3, 28, 9, 1, , 1
2021/7/2, 33, 17, 1, , 
2021/7/3, 26, 11, 1, , 
2021/7/4, 18, 17, 1, , 
2021/7/5, 29, 12, 1, , 
2021/7/6, 13, 12, 1, , 
2021/7/7, 10, 15, 1, , 
2021/7/8, 23, 12, 1, , 
2021/7/9, 12, 14, 2, , 
2021/7/10, 16, 11, 2, , 
2021/7/11, 10, 12, 1, , 
2021/7/12, 12, 17, 1, , 
2021/7/13, 30, 14, 1, , 
2021/7/14, 15, 13, 1, , 
2021/7/15, 14, 18, 1, , 
2021/7/16, 26, 20, 1, , 
2021/7/17, 37, 21, 1, , 
2021/7/18, 39, 18, 1, , 
2021/7/19, 27, 17, 1, , 
2021/7/20, 22, 18, 1, , 
2021/7/21, 29, 21, 1, , 
2021/7/22, 41, 27, 1, , 
2021/7/23, 56, 27, 1, , 
2021/7/24, 55, 26, 1, , 
2021/7/25, 51, 24, 1, , 
2021/7/26, 45, 21, 1, , 
2021/7/27, 37, 13, 1, , 
2021/7/28, 13, 11, 1, , 
2021/7/29, 10, 19, 2, , 
2021/7/30, 28, 19, 1, , 
2021/7/31, 31, 11, 1, , 
2021/8/1, 10, 10, 1, , 
2021/8/2, 11, 16, 1, , 
2021/8/3, 24, 27, 1, , 1
2021/8/4, 53, 28, 1, , 1
2021/8/5, 57, 24, 1, , 
2021/8/6, 45, 32, 1, , 
2021/8/7, 63, 23, 1, , 
2021/8/8, 38, 18, 1, , 
2021/8/9, 24, 10, 1, , 
2021/8/10, 7, 11, 1, , 
2021/8/11, 8, 9, 1, , 
2021/8/12, 9, 10, 1, , 
2021/8/13, 16, 9, 1, , 
2021/8/14, 12, 9, 1, , 
2021/8/15, 12, 9, 1, , 
2021/8/16, 15, 15, , , 
2021/8/17, 26, 14, 1, , 1
2021/8/18, 28, 9, 1, , 1
2021/8/19, 13, 12, 1, , 
2021/8/20, 19, 15, 1, , 
2021/8/21, 30, 17, 1, , 
2021/8/22, 34, 19, 1, , 1
2021/8/23, 34, 14, 1, , 1
2021/8/24, 19, 17, 1, , 1
2021/8/25, 35, 11, 1, , 1
2021/8/26, 16, 11, 1, , 1
2021/8/27, 13, 10, 1, , 1
2021/8/28, 18, 14, 1, , 1
2021/8/29, 32, 20, 1, , 1
2021/8/30, 48, 18, 1, , 1
2021/8/31, 47, 14, 1, , 1
2021/9/1, 29, 9, 1, , 1
2021/9/2, 19, 9, 1, , 1
2021/9/3, 25, 7, 1, , 1
2021/9/4, 22, 6, 1, , 1
2021/9/5, 27, 5, 1, , 1
2021/9/6, 31, 1, 1, , 1
2021/9/7, 30, 2, 1, , 1
2021/9/8, 37, 2, 1, , 1
2021/9/9, 37, 2, 1, , 1
2021/9/10, 21, 3, 1, , 1
2021/9/11, 20, 6, 1, , 1
2021/9/12, 32, 3, 1, , 1
2021/9/13, 29, 4, 1, , 
2021/9/14, 21, 5, 1, , 1
2021/9/15, 26, 3, 1, , 1
2021/9/16, 21, 2, 1, , 1
2021/9/17, 28, 5, 1, , 1
2021/9/18, 42, 3, 1, , 1
2021/9/19, 30, 1, 1, , 1
2021/9/20, 26, 1, 2, , 1
2021/9/21, 35, 2, 2, , 1
2021/9/22, 43, 5, 1, , 1
2021/9/23, 36, 3, 1, , 1
2021/9/24, 30, 4, 1, , 1
2021/9/25, 14, 6, 1, , 1
2021/9/26, 19, 14, 2, , 
2021/9/27, 48, 20, 2, , 1
2021/9/28, 58, 32, 3, , 1
2021/9/29, 76, 27, 2, , 1
2021/9/30, 66, 19, 1, , 1
2021/10/1, 41, 12, 1, , 1
2021/4/11, 35, 13, 2, , 1
2021/4/12, 46, 18, 2, , 1
2021/4/13, 56, 14, 1, , 1
2021/4/14, 36, 10, 1, , 1
2021/4/15, 22, 12, 1, , 1
2021/4/16, 32, 15, 2, , 1
2021/4/17, 44, 16, 2, , 1
2021/4/18, 41, 8, 1, , 1
2021/4/19, 11, 15, 1, , 1
2021/4/20, 40, 20, 1, , 1
2021/4/21, 45, 13, 2, , 1
2021/4/22, 40, 12, 2, , 1
2021/4/23, 46, 10, 3, , 1
2021/4/24, 37, 11, 2, , 1
2021/4/25, 37, 8, 1, , 
2021/4/26, 27, 4, 2, , 
2021/4/27, 17, 10, 3, , 1
2021/4/28, 42, 12, 4, , 1
2021/4/29, 51, 22, 3, , 1
2021/4/30, 61, 7, 1, , 1
2021/5/1, 22, 10, 2, , 1
2021/5/2, 35, 4, 1, , 
2021/5/3, 18, 8, 1, , 
2021/5/4, 29, 14, 1, , 1
2021/5/5, 51, 10, 1, , 1
2021/5/6, 40, 11, 1, , 1
2021/5/7, 29, 11, 2, , 1
2021/5/8, 36, 36, 1, , 
2021/5/9, 82, 28, 1, , 1
2021/5/10, 65, 6, 1, , 
2021/5/11, 14, 4, 1, , 1
2021/5/12, 18, 7, 1, , 1
2021/5/13, 24, 8, 2, , 1
2021/5/14, 32, 12, 2, , 1
2021/5/15, 40, 12, 2, , 1
2021/5/16, 32, 11, 1, , 
2021/5/17, 41, 11, 1, , 
2021/5/18, 13, 10, 1, , 
2021/5/19, 17, 13, 2, , 1
2021/5/20, 33, 9, 1, , 
2021/5/21, 20, 5, 2, , 1
2021/5/22, 18, 3, 1, , 1
2021/5/23, 14, 2, 1, , 1
2021/5/24, 14, 4, 1, , 1
2021/5/25, 11, 9, 1, , 
2021/5/26, 31, 7, 1, , 
2021/5/27, 36, 2, 1, , 1
2021/5/28, 39, 5, 1, , 1
2021/5/29, 29, 5, 1, , 1
2021/5/30, 24, 2, 1, , 
2021/5/31, 11, 2, 1, , 
2021/6/1, 11, 1, 1, , 
2021/6/2, 20, 4, 2, , 
2021/6/3, 31, 6, 2, , 
2021/6/4, 42, 6, 1, , 
2021/6/5, 21, 1, 1, , 
2021/6/6, 19, 1, 1, , 
2021/6/7, 43, 10, 1, , 
2021/6/8, 43, 26, 1, , 1
2021/6/9, 54, 22, 1, , 1
2021/6/10, 49, 22, 1, , 
2021/6/11, 46, 26, 1, , 
2021/6/12, 58, 23, 2, , 1
2021/6/13, 52, 17, 1, , 
2021/6/14, 31, 16, 1, , 
2021/6/15, 26, 17, 1, , 1
2021/6/16, 27, 15, 1, , 
2021/6/17, 20, 14, 1, , 
2021/6/18, 18, 19, 1, , 
2021/6/19, 35, 20, 1, , 
2021/6/20, 39, 13, 1, , 
2021/6/21, 13, 13, 1, , 
2021/6/22, 15, 16, 2, , 1
2021/6/23, 25, 16, 2, , 1
2021/6/24, 26, 15, 1, , 1
2021/6/25, 22, 16, 1, , 
2021/6/26, 26, 16, 1, , 
2021/6/27, 24, 22, 1, , 1
2021/6/28, 48, 17, 1, , 
2021/6/29, 30, 16, 1, , 1
2021/6/30, 31, 16, 1, , 
2021/7/1, 24, 19, 1, , 
2021/1/5, 16, 9, 7, , 9
2021/1/6, 27, 9, 8, , 11
2021/1/7, 29, 6, 5, , 10
2021/1/8, 16, 8, 2, , 12
2021/1/9, 18, 5, 2, , 9
2021/1/10, 16, 8, 1, , 9
2021/1/11, 15, 8, 3, , 9
2021/1/12, 25, 10, 10, , 11
2021/1/13, 38, 11, 4, , 10
2021/1/14, 34, 12, 1, , 9
2021/1/15, 39, 10, 7, , 10
2021/1/16, 31, 12, 1, , 9
2021/1/17, 47, 6, 1, , 9
2021/1/18, 24, 5, 4, , 10
2021/1/19, 23, 8, 2, , 9
2021/1/20, 31, 3, 2, , 10
2021/1/21, 26, 9, 9, , 11
2021/1/22, 46, 10, 7, , 11
2021/1/23, 54, 6, 9, , 10
2021/1/24, 42, 8, 9, , 10
2021/1/25, 57, 7, 8, , 11
2021/1/26, 52, 12, 11, , 12
2021/1/27, 64, 6, 4, , 11
2021/1/28, 41, 5, 3, , 11
2021/1/29, 31, 5, 1, , 10
2021/1/30, 22, 6, , , 
2021/1/31, 27, 6, 3, , 10
2021/2/1, 37, 5, 3, , 14
2021/2/2, 35, 10, 1, , 10
2021/2/3, 49, 8, 1, , 10
2021/2/4, 33, 8, 4, , 11
2021/2/5, 29, 8, 3, , 12
2021/2/6, 34, 18, 5, , 12
2021/2/7, 63, 18, 3, , 12
2021/2/8, 62, 5, 1, , 10
2021/2/9, 21, 6, 1, , 10
2021/2/10, 21, 8, 1, , 12
2021/2/11, 37, 7, 1, , 10
2021/2/12, 40, 8, 7, , 12
2021/2/13, 38, 11, 10, , 12
2021/2/14, 51, 14, 10, , 12
2021/2/15, 64, 21, 18, , 14
2021/2/16, 76, 6, 1, , 10
2021/2/17, 30, 4, 1, , 11
2021/2/18, 23, 2, 1, , 11
2021/2/19, 16, 4, 4, , 11
2021/2/20, 30, 12, 1, , 12
2021/2/21, 53, 8, 4, , 11
2021/2/22, 42, 12, 12, , 11
2021/2/23, 68, 4, 1, , 10
2021/2/24, 40, 2, 1, , 11
2021/2/25, 27, 3, 2, , 11
2021/2/26, 26, 3, 2, , 11
2021/2/27, 37, 3, 6, , 10
2021/2/28, 26, 2, 5, , 11
2021/3/1, 30, 6, 5, , 12
2021/3/2, 44, 3, 5, , 12
2021/3/3, 39, 2, 4, , 12
2021/3/4, 32, 4, 6, , 12
2021/3/5, 41, 4, 2, , 11
2021/3/6, 30, 3, 1, , 10
2021/3/7, 20, 2, 2, , 11
2021/3/8, 19, 1, 2, , 11
2021/3/9, 25, 1, 4, , 11
2021/3/10, 34, 4, 2, , 11
2021/3/11, 36, 3, 3, , 11
2021/3/12, 41, 11, 6, , 11
2021/3/13, 53, 11, 5, , 12
2021/3/14, 56, 4, 3, , 11
2021/3/15, 29, 5, 4, , 11
2021/3/16, 35, 8, 2, , 6
2021/3/17, 39, 20, 1, , 1
2021/3/18, 48, 3, 1, , 1
2021/3/19, 33, 1, 2, , 1
2021/3/20, 33, 1, 3, , 1
2021/3/21, 37, 2, 3, , 2
2021/3/22, 27, 2, 1, , 1
2021/3/23, 31, 1, 1, , 1
2021/3/24, 37, 19, 2, , 
2021/3/25, 61, 36, 5, , 1
2021/3/26, 83, 23, 1, , 1
2021/3/27, 51, 18, 3, , 1
2021/3/28, 38, 26, 3, , 1
2021/3/29, 62, 12, 1, , 
2021/3/30, 15, , , , 
2020/10/2, 65, 26, 3, , 1
2020/10/3, 70, 16, 2, , 1
2020/10/4, 57, 11, 1, , 1
2020/10/5, 39, 7, 1, , 1
2020/10/6, 26, 5, 1, , 1
2020/10/7, 23, 3, 1, , 1
2020/10/8, 29, 3, 2, , 2
2020/10/9, 36, 2, 3, , 2
2020/10/10, 41, 4, 2, , 1
2020/10/11, 53, 4, 1, , 1
2020/10/12, 41, 7, 2, , 1
2020/10/13, 42, 4, 1, , 1
2020/10/14, 42, 3, 1, , 1
2020/10/15, 37, 7, 1, , 1
2020/10/16, 36, 6, 2, , 2
2020/10/17, 47, 6, 2, , 2
2020/10/18, 48, 8, 1, , 2
2020/10/19, 54, 2, 2, , 2
2020/10/20, 43, 11, 3, , 2
2020/10/21, 61, 8, 3, , 2
2020/10/22, 63, 3, 4, , 3
2020/10/23, 49, 2, 2, , 3
2020/10/24, 31, 1, 1, , 2
2020/10/25, 21, 2, 1, , 2
2020/10/26, 34, , 1, , 2
2020/10/27, 21, 1, 3, , 3
2020/10/28, 21, 1, 2, , 3
2020/10/29, 26, 8, 1, , 3
2020/10/30, 29, 10, 2, , 3
2020/10/31, 21, 13, 3, , 4
2020/11/1, 35, 14, 1, , 3
2020/11/2, 36, 13, 2, , 5
2020/11/3, 31, 12, 1, , 3
2020/11/4, 24, 9, 1, , 4
2020/11/5, 17, 13, 2, , 4
2020/11/6, 32, 17, 2, , 4
2020/11/7, 41, 18, 3, , 3
2020/11/8, 44, 22, 1, , 4
2020/11/9, 49, 8, 1, , 4
2020/11/10, 15, 8, 1, , 4
2020/11/11, 17, 8, 2, , 3
2020/11/12, 16, 11, 3, , 5
2020/11/13, 30, 14, 1, , 5
2020/11/14, 40, 16, 3, , 5
2020/11/15, 41, 14, 2, , 4
2020/11/16, 42, 17, 2, , 5
2020/11/17, 39, 12, 7, , 4
2020/11/18, 29, 24, 9, , 8
2020/11/19, 65, 21, 2, , 5
2020/11/20, 45, 12, 2, , 6
2020/11/21, 19, 8, 1, , 4
2020/11/22, 9, 8, 2, , 4
2020/11/23, 16, 7, 1, , 4
2020/11/24, 17, 8, 3, , 5
2020/11/25, 23, 11, 4, , 6
2020/11/26, 32, 11, 2, , 5
2020/11/27, 26, 8, 4, , 5
2020/11/28, 24, 8, 4, , 6
2020/11/29, 21, 10, 3, , 5
2020/11/30, 28, 8, 3, , 5
2020/12/1, 19, 8, 1, , 5
2020/12/2, 17, 7, 2, , 6
2020/12/3, 26, 6, 3, , 6
2020/12/4, 17, 7, 2, , 6
2020/12/5, 19, 8, 3, , 6
2020/12/6, 28, 7, 3, , 7
2020/12/7, 25, 14, 2, , 6
2020/12/8, 30, 9, 2, , 6
2020/12/9, 32, 7, 2, , 6
2020/12/10, 27, 5, 4, , 8
2020/12/11, 17, 10, 6, , 8
2020/12/12, 39, 8, 4, 1, 7
2020/12/13, 35, 6, 2, , 6
2020/12/14, 21, 4, 1, , 6
2020/12/15, 15, 5, 1, , 6
2020/12/16, 11, 5, 1, , 7
2020/12/17, 9, 6, 1, , 7
2020/12/18, 14, 6, 2, , 8
2020/12/19, 24, 6, 1, , 7
2020/12/20, 19, 4, 1, , 7
2020/12/21, 11, 6, 1, , 8
2020/12/22, 19, 9, 7, , 9
2020/12/23, 38, 10, 7, , 10
2020/12/24, 36, 20, 6, , 10
2020/12/25, 63, 19, 1, , 8
2020/12/26, 56, 8, 1, , 7
2020/12/27, 23, 8, 4, , 10
2020/12/28, 26, 21, 7, , 11
2020/12/29, 69, 11, 3, , 9
2020/12/30, 42, 5, 4, , 8
2020/12/31, 13, 4, 1, , 7
2021/1/1, 12, 6, , , 7
2021/1/2, 16, 4, 1, , 7
2021/1/3, 13, 6, 2, , 8
2021/1/4, 14, 5, 1, , 8
2020/7/2, 27, 13, 1, , 1
2020/7/3, 13, 18, 1, , 
2020/7/4, 22, 20, 1, , 1
2020/7/5, 26, 16, 1, , 
2020/7/6, 23, 19, 1, , 
2020/7/7, 29, 17, 1, , 
2020/7/8, 22, 13, 1, , 
2020/7/9, 18, 16, 1, , 
2020/7/10, 29, 24, 2, , 
2020/7/11, 49, 16, 1, , 
2020/7/12, 25, 14, 1, , 
2020/7/13, 25, 21, 1, , 
2020/7/14, 28, 20, 1, , 
2020/7/15, 32, 15, 1, , 2
2020/7/16, 11, 18, 1, , 1
2020/7/17, 21, 19, 1, , 1
2020/7/18, 29, 19, 1, , 1
2020/7/19, 25, 16, 1, , 1
2020/7/20, 15, 21, 1, , 1
2020/7/21, 32, 26, 1, , 1
2020/7/22, 49, 17, 1, , 1
2020/7/23, 24, 9, 1, , 1
2020/7/24, 8, 10, 1, , 1
2020/7/25, 13, 12, 1, , 1
2020/7/26, 19, 8, 1, , 1
2020/7/27, 7, 8, 1, , 1
2020/7/28, 11, 8, 1, , 1
2020/7/29, 8, 13, 1, , 
